Ch1 Amplitude,Ch2 Amplitude,Cluster
7877.50049,3021.88477,2
7879.03564,2981.59839,2
7879.8833,3306.316,2
7882.568,3126.965,2
7886.558,3065.24585,2
7887.29053,3132.886,2
7889.37939,3088.453,2
7890.33447,3165.82642,2
7891.46045,3027.36914,2
7891.59326,8751.717,3
7894.98242,3124.17285,2
7898.11572,3143.589,2
7900.08154,3166.59155,2
7900.764,3077.04077,2
7901.42529,8901.71,3
7901.609,3070.32983,2
7901.72461,2935.37158,2
7902.92773,3214.72021,2
7903.525,8769.431,3
7904.394,2953.90625,2
7905.974,3075.98022,2
7908.02734,3044.17554,2
7909.281,3142.13062,2
7909.386,3102.28345,2
7909.95459,3045.68823,2
7913.84229,3162.121,2
7914.2207,3092.17554,2
7914.819,3071.45313,2
7915.019,3008.919,2
7916.661,7558.067,3
7917.89063,8683.755,3
7918.3916,3193.613,2
7918.49072,3043.07153,2
7918.747,3095.66382,2
7918.84473,2991.87158,2
7920.52832,3074.82568,2
7920.586,3089.24854,2
7920.901,3077.495,2
7921.478,3065.665,2
7922.131,3081.918,2
7922.736,3331.36548,2
7923.401,2953.78442,2
7923.67969,8697.516,3
7923.879,8664.886,3
7924.07,3173.9917,2
7924.44971,3102.60547,2
7924.825,3055.82275,2
7925.41064,3025.57739,2
7925.551,8675.562,3
7925.75049,3200.4353,2
7926.02,3111.03369,2
7926.217,3115.033,2
7926.538,8551.054,3
7926.574,3078.441,2
7927.013,3043.81177,2
7927.622,3109.78564,2
7927.798,3056.793,2
7929.39746,2990.89478,2
7930.3125,3073.58545,2
7930.48535,3172.0874,2
7930.554,4420.9585,3
7930.88135,3007.609,2
7931.65039,3248.10547,2
7932.01074,3186.68457,2
7932.99854,8773.65,3
7933.31738,2953.26685,2
7933.359,3009.34253,2
7934.167,3108.568,2
7934.84473,3194.1,2
7934.966,3124.80127,2
7935.29541,3085.32861,2
7936.299,2942.1748,2
7936.73047,3051.14038,2
7937.011,2998.12573,2
7937.41455,3026.422,2
7939.404,8805.003,3
7939.83154,8574.117,3
7939.97461,3173.56958,2
7940.306,8605.223,3
7940.32227,3090.84619,2
7940.56641,3143.91577,2
7940.996,3062.62744,2
7941.491,3050.953,2
7942.354,3137.03125,2
7942.36572,3020.44873,2
7943.609,3089.29175,2
7943.746,3098.115,2
7943.85547,8791.882,3
7944.611,3135.99438,2
7945.805,8875.848,3
7946.01172,3105.42,2
7946.578,3047.40674,2
7947.0957,8728.282,3
7947.55566,2923.08618,2
7947.777,3274.4646,2
7948.43262,3042.107,2
7951.23828,3101.578,2
7951.85938,3187.79541,2
7951.878,3070.91431,2
7952.448,3050.58472,2
7952.91748,3125.51563,2
7953.02051,3019.23071,2
7953.868,3016.76123,2
7954.14355,3044.699,2
7954.15674,3100.82153,2
7954.29053,3036.7605,2
7954.39648,3006.86,2
7954.752,3136.4458,2
7955.4043,8879.616,3
7955.474,3012.89551,2
7956.29932,2972.19141,2
7956.433,3018.424,2
7957.343,2963.02686,2
7957.559,2999.29077,2
7958.35,8473.753,3
7958.59326,3005.82324,2
7958.71729,3086.7478,2
7959.09375,3199.477,2
7959.447,2965.801,2
7960.43555,3074.4043,2
7960.618,3106.30859,2
7961.883,8640.593,3
7962.05029,3156.76416,2
7962.82227,3149.823,2
7963.47168,2980.94971,2
7963.587,2956.45361,2
7964.20654,8737.366,3
7964.465,3101.32764,2
7964.786,3138.29126,2
7964.818,3037.84814,2
7965.59326,3041.05322,2
7966.04248,3114.26563,2
7966.12549,3078.68018,2
7966.19629,3059.846,2
7967.075,3116.43115,2
7967.17334,3216.738,2
7967.615,3038.43237,2
7967.921,2979.09937,2
7968.13867,8602.15,3
7968.436,3132.60645,2
7968.94775,3078.454,2
7969.14063,3023.65942,2
7969.47461,8741.573,3
7969.55566,3093.244,2
7970.30225,3004.53687,2
7970.46045,3147.83569,2
7971.10254,3002.315,2
7972.085,2988.6272,2
7972.146,3146.72949,2
7972.32129,3139.53271,2
7972.74072,8673.65,3
7973.18066,8758.367,3
7973.96875,3127.76831,2
7974.10645,3152.69824,2
7974.114,3001.8186,2
7974.678,3084.08765,2
7974.73,2996.59985,2
7975.11,3052.23682,2
7975.459,3125.47632,2
7976.37744,3025.793,2
7977.15137,2935.542,2
7977.313,2947.02637,2
7977.384,3102.77344,2
7977.63525,3115.81885,2
7977.827,3042.42383,2
7977.94238,3081.433,2
7979.603,2987.724,2
7981.276,3003.3335,2
7982.2627,3162.43018,2
7982.67236,3088.5166,2
7983.67,3007.17773,2
7984.114,3065.994,2
7984.39844,3046.52319,2
7984.44727,3024.88965,2
7984.548,3090.91553,2
7984.725,3083.38745,2
7984.764,3076.73828,2
7984.84961,8870.298,3
7984.88574,2966.07617,2
7985.12451,3105.59814,2
7985.384,3093.8457,2
7985.76855,3091.46362,2
7986.168,3001.291,2
7986.774,3093.15869,2
7986.8457,2884.83374,2
7988.027,3075.64233,2
7988.528,2967.00635,2
7988.60059,3106.69824,2
7989.38574,2982.95557,2
7989.41553,3131.40356,2
7989.51074,3079.40161,2
7989.87158,3028.628,2
7990.653,2947.046,2
7991.57,3170.0603,2
7991.584,3011.14063,2
7991.87744,2986.61646,2
7992.80225,3078.65552,2
7993.09326,3052.16821,2
7993.38965,3096.92163,2
7993.82861,3087.60376,2
7994.013,3118.481,2
7995.008,2980.85181,2
7995.05566,3166.168,2
7995.27,3124.04541,2
7995.362,2980.69434,2
7995.721,3093.71533,2
7995.7373,3109.27148,2
7995.77344,3114.861,2
7997.33252,3060.02515,2
7997.412,3066.99683,2
7997.466,8690.737,3
7998.00537,3073.8623,2
7998.111,3094.62842,2
7998.15771,3207.52173,2
7998.722,3105.66724,2
7999.80566,3145.085,2
7999.84863,3046.12817,2
7999.85254,3106.84863,2
8000.006,3121.62671,2
8000.204,6909.731,3
8000.267,3291.61743,2
8000.28955,8702.283,3
8000.58545,3154.07886,2
8000.657,3026.70166,2
8001.26172,3236.992,2
8001.68,3276.739,2
8002.254,3213.46313,2
8002.743,2968.95557,2
8003.216,3161.13818,2
8003.30762,8409.842,3
8003.57129,3108.82935,2
8003.625,3044.016,2
8003.792,7876.093,3
8003.94629,3068.33325,2
8004.004,3161.70239,2
8004.06738,3114.65723,2
8004.999,3015.822,2
8005.046,3001.66187,2
8005.661,8542.119,3
8005.94629,3038.04028,2
8006.448,3055.2207,2
8006.507,3149.97754,2
8006.557,3192.95068,2
8006.72656,3039.775,2
8006.8584,3163.01367,2
8006.93262,3057.07153,2
8006.97168,3072.46948,2
8007.05469,2997.55835,2
8007.31934,3004.85,2
8007.38232,8838.596,3
8007.59863,3149.41187,2
8007.902,8611.553,3
8008.434,3115.6543,2
8008.486,3147.039,2
8008.716,3068.19238,2
8008.75732,2960.14624,2
8008.85547,3128.814,2
8009.104,3142.15479,2
8009.19141,8934.559,3
8009.32959,8859.985,3
8009.404,3177.58887,2
8009.562,3040.343,2
8009.642,3034.307,2
8009.8833,3038.94141,2
8010.795,8696.045,3
8011.038,3092.47339,2
8011.2085,3133.22046,2
8011.742,3161.206,2
8013.39746,2946.38086,2
8013.92529,3044.0022,2
8015.027,3198.64331,2
8015.332,3239.619,2
8015.391,3128.141,2
8015.671,3005.45459,2
8016.20557,3112.14648,2
8016.73242,3060.30444,2
8017.19531,3015.68237,2
8017.259,3169.80029,2
8018.34863,3031.98364,2
8018.45752,3085.98682,2
8018.82861,3333.536,2
8019.02637,3145.53979,2
8019.144,8546.473,3
8019.626,3185.593,2
8020.3667,3171.76514,2
8020.49365,2952.44849,2
8020.642,3015.172,2
8021.15234,3038.8,2
8021.31445,3141.73267,2
8021.316,3064.13721,2
8021.81641,3080.11768,2
8021.82959,3066.85059,2
8022.149,8624.653,3
8022.269,2995.09619,2
8022.30859,3049.19,2
8022.815,8542.921,3
8022.83838,3092.362,2
8023.21143,3178.40063,2
8023.31055,3099.01929,2
8023.54541,3017.3855,2
8023.68848,8700.087,3
8023.90674,3017.81763,2
8023.948,2941.35229,2
8024.81348,3165.2854,2
8025.709,9006.212,3
8025.712,2962.891,2
8025.739,3167.86523,2
8026.33154,8993.181,3
8026.34,3087.71265,2
8026.566,3199.137,2
8026.624,3106.337,2
8026.77,3059.79224,2
8027.01855,3047.10767,2
8027.516,8696.689,3
8027.548,3070.01685,2
8027.894,2967.94556,2
8028.01367,3092.23242,2
8028.64941,3174.65552,2
8029.073,2975.042,2
8030.5874,3034.424,2
8031.00537,3014.09473,2
8031.83936,3095.53418,2
8032.121,3091.83447,2
8032.9873,3149.50635,2
8033.707,3050.542,2
8034.37939,3002.89233,2
8034.3833,3009.82227,2
8034.4707,3221.26514,2
8034.47461,3064.99341,2
8035.248,3010.79614,2
8035.35449,3072.21338,2
8035.405,2962.541,2
8035.44,2979.78638,2
8035.701,3200.23657,2
8036.202,2920.30371,2
8036.2373,3111.10181,2
8036.681,1631.20471,2
8037.05273,3095.0813,2
8037.132,2915.309,2
8037.37451,3009.35742,2
8037.52148,8930.665,3
8037.535,3094.08423,2
8037.858,3235.86938,2
8038.736,3022.04272,2
8039.03027,3055.895,2
8039.6084,2951.48022,2
8039.65625,3140.132,2
8040.007,3041.07642,2
8040.354,5886.97168,3
8040.683,3105.6665,2
8040.85059,3055.90649,2
8041.80273,3061.75537,2
8041.881,2977.15259,2
8042.07275,8919.185,3
8042.157,3070.08252,2
8042.78271,3183.24072,2
8042.8,2936.44458,2
8042.92334,3082.65332,2
8043.02832,8660.387,3
8043.0874,2947.66431,2
8043.18945,3098.76831,2
8044.317,8077.87744,3
8044.93555,3195.902,2
8045.009,3138.50415,2
8046.663,3119.995,2
8047.193,3144.3877,2
8047.62256,3157.269,2
8047.98828,3111.97339,2
8048.047,8900.174,3
8048.53369,3086.28271,2
8048.589,2977.28345,2
8048.747,3429.72217,2
8048.88574,3302.346,2
8049.786,3071.31665,2
8049.817,2944.86353,2
8050.305,2969.83813,2
8051.20361,3040.65259,2
8051.4043,3102.67334,2
8051.50342,8739.464,3
8051.53027,3118.84521,2
8051.76855,3148.40674,2
8052.16748,3185.321,2
8052.36426,3067.00684,2
8052.52832,3225.283,2
8053.09961,3152.75757,2
8053.20557,3079.2998,2
8053.269,3066.60132,2
8053.484,3209.678,2
8053.54248,3145.47021,2
8053.58643,3189.77466,2
8053.774,8744.912,3
8053.83154,3063.42651,2
8053.95166,3108.10571,2
8054.207,2858.2085,2
8055.76465,3044.32935,2
8055.947,3079.1062,2
8056.06836,3045.73462,2
8056.12549,3232.26367,2
8057.06738,3207.60376,2
8057.103,3107.783,2
8057.47559,3134.70972,2
8057.802,8888.323,3
8058.81543,3081.336,2
8058.987,2991.865,2
8059.065,3179.06445,2
8059.252,3111.20557,2
8059.278,3059.5813,2
8059.363,3080.97827,2
8060.542,3071.07031,2
8060.709,3121.918,2
8060.875,2956.506,2
8060.93066,3065.55933,2
8061.04639,3198.026,2
8061.12549,3146.367,2
8061.673,3056.76514,2
8062.14453,3111.10254,2
8062.269,3093.609,2
8062.59375,2961.0376,2
8062.96533,3077.211,2
8063.416,3091.30127,2
8063.505,3113.80664,2
8064.17236,8844.156,3
8064.51074,3158.39917,2
8064.52637,2992.62964,2
8064.977,3108.60742,2
8065.10059,3204.77686,2
8065.152,3028.9187,2
8065.50537,3001.87817,2
8065.983,3161.40674,2
8066.03,1620.57324,2
8066.451,3077.20215,2
8066.817,3077.975,2
8067.0083,3066.61841,2
8067.23242,3013.71,2
8067.407,2937.01831,2
8067.621,3101.403,2
8067.734,8713.133,3
8068.35938,3071.335,2
8068.44141,2951.37,2
8068.495,3041.09985,2
8068.619,3149.21362,2
8068.734,3163.9165,2
8068.76074,3197.489,2
8069.06445,3013.67334,2
8069.125,3055.02222,2
8069.626,3185.82568,2
8069.916,3129.52026,2
8070.365,3058.39331,2
8070.479,3089.3313,2
8070.732,3117.73438,2
8070.787,2965.86353,2
8070.95361,3112.75122,2
8071.25537,3029.73169,2
8071.834,8807.222,3
8072.1167,2986.83154,2
8072.35547,3161.92969,2
8072.643,3113.66284,2
8073.56641,3088.00146,2
8073.586,3262.70483,2
8074.33936,3102.00024,2
8074.49756,3048.01514,2
8074.88232,8857.2,3
8075.087,3100.12378,2
8075.21729,3141.44922,2
8075.414,3102.6958,2
8075.78857,3108.5166,2
8075.78857,8657.208,3
8075.843,3037.029,2
8076.45557,8668.101,3
8076.486,7243.691,3
8076.80957,3143.04175,2
8077.046,2908.92578,2
8077.161,3136.50317,2
8077.207,2930.81787,2
8077.477,3094.13,2
8077.7876,3196.27832,2
8077.9126,2893.35742,2
8077.922,3257.43164,2
8078.79541,3167.37,2
8078.89941,3062.851,2
8079.147,2942.70239,2
8079.493,8938.894,3
8079.791,3115.28955,2
8079.796,3254.61255,2
8079.812,3084.47437,2
8080.806,3116.14526,2
8081.074,3135.90918,2
8082.02734,8793.445,3
8082.19,3046.64429,2
8082.19971,3081.065,2
8082.561,2972.03442,2
8083.593,3215.61157,2
8083.614,3143.00732,2
8083.68359,3086.23022,2
8084.59473,3162.691,2
8084.678,3090.21875,2
8084.79541,3128.17017,2
8084.84863,3217.554,2
8085.454,3092.8064,2
8085.556,3038.51465,2
8085.914,8821.0625,3
8085.97754,3050.22339,2
8086.192,3023.49951,2
8087.471,2982.74951,2
8087.823,3154.331,2
8088.01,2911.76074,2
8088.464,3080.711,2
8088.50732,3115.55615,2
8088.65039,3116.17432,2
8089.18262,2989.32935,2
8089.218,3068.9502,2
8089.243,3130.49048,2
8089.68848,3111.999,2
8089.82861,3070.88086,2
8090.293,3008.81152,2
8090.296,3232.199,2
8090.61475,3139.23315,2
8090.664,3081.16479,2
8090.725,2944.69263,2
8091.28369,3019.275,2
8091.436,8684.409,3
8091.55,3065.861,2
8091.711,3054.72046,2
8091.90527,3023.26563,2
8092.17627,3108.30249,2
8092.23535,2983.35815,2
8092.27344,9105.553,3
8093.389,8976.383,3
8094.819,3153.6,2
8095.46436,3025.78638,2
8096.34,3120.29883,2
8096.37451,3224.53784,2
8096.446,3143.675,2
8096.57959,8890.95,3
8097.29932,3057.94165,2
8097.73047,2923.63257,2
8097.752,3031.18579,2
8097.79639,8978.10449,3
8097.847,3155.5603,2
8098.0874,8904.323,3
8098.57861,3002.19653,2
8099.389,3070.02246,2
8099.685,3088.79736,2
8099.79053,3087.39673,2
8100.271,3031.47266,2
8100.27637,3043.02637,2
8101.57666,3227.22681,2
8102.635,2972.82373,2
8102.66455,3312.37476,2
8102.849,3120.89185,2
8103.393,2977.977,2
8103.826,3123.556,2
8104.119,3213.32446,2
8104.7417,3137.42188,2
8105.116,2990.428,2
8105.69141,3141.585,2
8108.999,2986.96631,2
8109.102,3037.181,2
8109.60547,3056.08423,2
8110.158,3197.75439,2
8110.32,3183.21045,2
8110.47,2970.77881,2
8110.90137,3006.313,2
8111.15771,3106.93335,2
8111.234,2956.40967,2
8111.75,3137.37549,2
8112.112,3202.37549,2
8112.174,3071.03638,2
8112.243,3147.52026,2
8112.96436,3069.62646,2
8112.994,2956.23535,2
8113.18652,3097.927,2
8113.464,2998.92554,2
8114.1123,3073.17065,2
8114.49561,2979.296,2
8114.695,3026.91187,2
8115.12744,3089.09937,2
8115.70166,3108.327,2
8115.73,3184.8877,2
8115.7627,3063.261,2
8116.24854,2999.88745,2
8116.7334,6476.12744,3
8117.059,3016.35,2
8117.06836,2852.857,2
8118.2207,3082.67456,2
8118.74268,3062.04517,2
8118.747,3148.715,2
8118.94775,3002.80078,2
8119.467,3029.76782,2
8119.698,3163.497,2
8120.00928,2982.10181,2
8120.67773,8829.865,3
8121.67773,3088.32178,2
8121.84326,3126.596,2
8121.923,3143.878,2
8122.56152,3101.55835,2
8122.56445,3023.8103,2
8122.935,8250.069,3
8123,3074.39233,2
8123.04541,3163.26929,2
8123.23633,2944.91382,2
8123.336,3041.08374,2
8123.512,3080.43628,2
8123.95752,3148.537,2
8124.059,3089.22729,2
8124.81152,3038.61548,2
8125.752,3065.99341,2
8125.87744,2975.56055,2
8125.905,3215.36914,2
8125.98145,3046.87256,2
8126.07959,3016.51074,2
8126.09863,3194.24536,2
8126.424,8878.375,3
8126.49951,2886.61377,2
8126.635,3130.59644,2
8127.506,3097.38354,2
8127.52344,2994.896,2
8127.79639,3017.278,2
8128.015,2935.4812,2
8128.235,3068.09546,2
8128.65771,3051.27319,2
8128.777,3170.613,2
8129.03125,3290.93018,2
8129.354,3115.29688,2
8129.88525,3011.04,2
8130.421,3075.86279,2
8130.52539,3113.44482,2
8130.658,3171.1355,2
8131.00732,3124.6106,2
8131.10449,2973.59521,2
8131.338,9236.017,3
8131.59229,3241.46313,2
8131.68359,3166.343,2
8131.796,2945.2085,2
8131.999,3110.24561,2
8132.18,2955.927,2
8132.51563,3127.22,2
8132.52051,3014.502,2
8132.62451,4501.02051,3
8133.22461,3052.867,2
8133.55566,8720.522,3
8133.768,3063.032,2
8133.78027,3065.797,2
8134.15137,2874.3584,2
8134.23438,3017.85,2
8134.639,3118.571,2
8134.74658,3264.29883,2
8134.79639,2988.61328,2
8135.284,8809.389,3
8135.486,2983.00439,2
8135.97266,3302.11841,2
8136.34375,3035.84253,2
8136.744,3263.47314,2
8136.819,3082.79272,2
8137.00439,3262.57837,2
8137.144,3178.08423,2
8137.628,3198.80371,2
8137.83838,3017.45532,2
8137.909,3275.27051,2
8138.2793,2974.19922,2
8139.1377,3059.42969,2
8139.49561,3110.17065,2
8139.51855,3088.24463,2
8139.97852,3008.83936,2
8140.448,3092.30615,2
8140.473,3036.645,2
8140.631,3018.87,2
8141.50342,3228.343,2
8141.691,3190.13257,2
8142.25,8732.452,3
8142.26465,3170.89258,2
8142.32471,3219.85376,2
8143.30029,3137.3562,2
8143.54834,3066.88159,2
8143.727,8877.645,3
8144.0127,2946.24243,2
8144.188,3095.04419,2
8144.378,2913.413,2
8144.62744,2958.73584,2
8145.463,3106.18774,2
8145.63672,3019.278,2
8146.25049,3159.77881,2
8146.735,3115.0835,2
8146.927,8764.692,3
8147.12061,3164.39331,2
8147.21045,8539.231,3
8147.36768,2970.525,2
8147.392,8457.632,3
8147.569,3012.93579,2
8147.773,3079.69141,2
8148.327,2943.00439,2
8148.46143,2864.16846,2
8148.75146,3108.35669,2
8148.942,3019.19946,2
8149.60547,3038.65967,2
8150.086,3118.875,2
8150.55762,3090.391,2
8151.579,3148.72583,2
8151.70557,3114.329,2
8152.333,3137.07886,2
8153.08447,8839.44,3
8153.571,3205.96875,2
8154.176,2889.12671,2
8154.25439,3054.78125,2
8154.43164,2952.84888,2
8155.12744,8638.5,3
8155.19238,8624.102,3
8155.995,3194.681,2
8156.061,3220.86621,2
8156.091,3114.963,2
8156.435,3116.03784,2
8157.124,3042.77881,2
8157.127,3070.131,2
8157.60938,8589.826,3
8157.737,3017.57739,2
8158.03955,3165.72974,2
8158.057,3138.23926,2
8158.16455,3111.976,2
8158.647,3158.64624,2
8158.863,2993.26367,2
8159.237,8813.701,3
8159.28125,3064.02637,2
8159.66064,2935.08838,2
8160.14844,3037.3042,2
8160.31641,8927.618,3
8160.71533,3056.489,2
8161.03564,3204.75879,2
8164.84229,3055.24463,2
8165.052,3063.948,2
8165.07031,3046.44849,2
8165.475,9097.75,3
8166.24854,3079.31372,2
8167.1084,3090.75244,2
8167.771,3068.096,2
8167.95264,3015.879,2
8168.32666,3315.46631,2
8168.34668,2959.023,2
8168.526,3206.55664,2
8168.80859,3004.50879,2
8169.65332,3120.9502,2
8170.26,3138.24365,2
8171.65771,3030.54,2
8171.776,2996.292,2
8171.908,3019.42627,2
8172.142,3054.05859,2
8172.569,3074.41675,2
8173.14746,3148.61377,2
8174.00342,3183.03979,2
8174.04443,3150.54468,2
8174.621,3065.159,2
8176.556,3117.39038,2
8176.84326,3025.82544,2
8178.259,9012.189,3
8178.74463,3168.20215,2
8179.03467,3081.849,2
8179.122,9089.063,3
8179.35645,3019.67188,2
8179.533,3156.737,2
8179.99951,2999.62134,2
8180.107,3178.70728,2
8180.362,9080.747,3
8180.45264,3100.55176,2
8181.064,3260.06152,2
8181.287,3044.7312,2
8181.328,3073.39063,2
8181.36768,3140.03223,2
8182.665,3150.12939,2
8182.804,3050.003,2
8183.60059,7907.49,3
8183.804,2853.32471,2
8184.604,3037.99683,2
8185.26,3056.46362,2
8185.5376,3097.25586,2
8186.10449,3051.23242,2
8186.70459,3123.19165,2
8186.89355,3044.9397,2
8189.895,3252.856,2
8190.08057,3217.60474,2
8190.183,3174.99731,2
8190.30664,9317.47949,3
8190.398,3106.99365,2
8191.383,3162.2522,2
8191.766,3124.89,2
8191.869,3012.48828,2
8191.91,3042.24487,2
8193.143,3068.61255,2
8194.632,8725.367,3
8194.95,3056.099,2
8195.843,3127.82471,2
8196.246,2957.08936,2
8196.542,3227.80078,2
8196.593,3164.217,2
8196.614,3011.00024,2
8197.263,3321.673,2
8197.925,3099.776,2
8198.322,2952.19434,2
8198.449,3067.68384,2
8198.733,2960.379,2
8199.104,3013.30469,2
8199.349,3199.33,2
8199.621,3062.459,2
8199.887,3298.88013,2
8199.94,9332.438,3
8200.506,8991.193,3
8200.936,3267.467,2
8201.707,8888.61,3
8201.774,3396.69727,2
8201.777,3153.748,2
8201.981,3196.38135,2
8202.145,3046.407,2
8202.187,3260.11279,2
8202.188,3150.8938,2
8202.589,3105.73022,2
8203.821,3064.18262,2
8204.724,2912.38843,2
8204.759,3089.80664,2
8205.348,3040.68042,2
8207.007,3142.97437,2
8207.044,3124.51758,2
8207.234,3169.88623,2
8208.184,3132.47168,2
8208.558,2950.254,2
8209.186,3137.09839,2
8209.556,2940.93457,2
8209.679,3168.007,2
8210.047,3118.78467,2
8210.794,3120.26587,2
8212.506,3129.84619,2
8213.792,3238.22461,2
8216.451,3259.65649,2
8217.039,2938.07153,2
8217.737,3101.99951,2
8218.169,3062.88867,2
8219.513,3254.67627,2
8219.691,3214.03564,2
8220.542,3167.94482,2
8220.916,3175.03857,2
8221.651,3087.83447,2
8222.704,3156.37744,2
8223.838,3165.93872,2
8224.035,3234.098,2
8224.43,3154.23242,2
8225.201,2951.71655,2
8225.991,3130.1145,2
8226.267,3099.97656,2
8226.285,2979.385,2
8227.071,3080.48926,2
8232.606,3003.44067,2
8232.978,3112.903,2
8235.238,3087.27686,2
8235.502,3263.00854,2
8235.881,8679.916,3
8236.283,8974.99,3
8238.306,3095.91,2
8240.057,3246.24072,2
8240.174,3085.884,2
8240.72949,3208.146,2
8241.179,8838.329,3
8241.786,3094.80127,2
8242.884,3146.514,2
8243.006,3075.275,2
8243.281,3083.20361,2
8243.633,3147.867,2
8244.776,3170.54468,2
8244.9375,3010.07129,2
8245.574,3219.38843,2
8245.974,1631.31,2
8247.806,2992.26025,2
8247.814,3345.0332,2
8248.842,3186.069,2
8249.47,3154.112,2
8251.751,3170.72485,2
8253.232,3335.1394,2
8254.106,3128.91016,2
8255.029,3058.84253,2
8255.531,3054.59058,2
8256.337,2906.30737,2
8257.973,2965.90967,2
8259.293,8680.012,3
8260.806,3174.2395,2
8263.5,3004.37573,2
8264.388,3202.10181,2
8265.979,3006.91919,2
8269.045,2929.42261,2
8269.9375,3175.378,2
8270.273,3039.369,2
