Ch1 Amplitude,Ch2 Amplitude,Cluster
7924.46143,3116.41455,1
7924.73145,3048.51172,1
7924.826,2958.706,1
7924.961,3085.60547,1
7925.124,3032.761,1
7925.52539,2981.77368,1
7925.583,3000.67676,1
7925.594,3059.40381,1
7926.395,3112.24243,1
7926.973,8690.215,4
7927.52,3160.34961,1
7928.12256,2851.68115,1
7929.342,3002.05737,1
7929.46875,2907.54761,1
7929.5835,3027.89648,1
7929.984,3088.1377,1
7929.99658,4241.708,4
7930.70947,3112.79663,1
7930.911,3153.2522,1
7932.16748,3123.84814,1
7932.307,2893.869,1
7932.97,3082.22119,1
7933.27051,8364.204,4
7933.838,3098.993,1
7933.94727,2911.06714,1
7934.147,2954.84619,1
7934.51074,8626.527,4
7934.5957,3232.75269,1
7934.71436,2890.974,1
7935.48438,3082.25952,1
7935.57471,3098.6936,1
7935.60449,2939.82959,1
7935.6665,3116.61938,1
7935.69727,3100.95581,1
7935.841,3118.56177,1
7935.97656,3167.6936,1
7936.1543,3061.6582,1
7936.458,3093.912,1
7936.727,3116.6272,1
7936.819,2975.89722,1
7937.032,5889.16846,4
7937.412,2950.50366,1
7937.597,3027.64941,1
7937.829,3007.738,1
7938.081,3105.01465,1
7938.28369,2920.07153,1
7939.21,2960.67871,1
7939.24756,3044.70825,1
7939.81738,2910.85376,1
7939.971,3029.314,1
7940.701,2986.3667,1
7940.91455,3047.434,1
7941.332,3056.41333,1
7941.65967,3053.285,1
7942.258,3144.00171,1
7942.27734,3025.00537,1
7942.4,3099.71851,1
7943.803,3147.03174,1
7944.065,3104.84814,1
7944.08252,8601.764,4
7944.585,3151.12964,1
7945.222,2961.655,1
7945.5625,3184.83154,1
7945.884,2961.29517,1
7946.149,3069.428,1
7946.19629,2946.4,1
7946.22363,3026.76538,1
7946.39,3011.553,1
7946.672,3118.15039,1
7946.722,3065.41113,1
7946.92,3006.86133,1
7947.30029,3038.14551,1
7947.69873,3012.67676,1
7947.87061,3116.25464,1
7947.952,3004.9563,1
7947.99268,2849.33838,1
7948.078,3085.29834,1
7948.2876,3094.23462,1
7948.733,2967.66382,1
7948.91,2940.38257,1
7949.35547,2976.321,1
7950.151,8688.62,4
7950.279,2977.6106,1
7950.286,2965.89722,1
7950.32666,3022.14233,1
7950.34375,3017.89478,1
7950.664,3219.35156,1
7950.869,3165.917,1
7951.02148,3071.84766,1
7951.222,8660.722,4
7951.279,3136.43677,1
7951.74756,8690.836,4
7951.86768,3156.26343,1
7951.918,3153.09277,1
7952.298,3016.76685,1
7952.54053,2924.68945,1
7953.037,3189.203,1
7953.13965,3080.43848,1
7953.756,3069.96216,1
7953.90674,2991.345,1
7954.63232,3005.21216,1
7955.42139,3131.69287,1
7956.031,2992.06738,1
7956.0957,3092.74,1
7956.696,3178.76245,1
7956.80859,2975.25562,1
7956.86865,2976.253,1
7957.01172,2899.58423,1
7957.379,3039.2124,1
7957.386,3157.2334,1
7957.55762,3066.109,1
7957.716,3061.27661,1
7958.11865,3050.454,1
7958.72266,2949.94141,1
7959.16943,3088.3772,1
7959.51074,2907.58887,1
7959.544,3028.51147,1
7960.183,3186.21313,1
7960.39941,3035.669,1
7960.46,3026.553,1
7960.9,2887.84448,1
7961.20361,2936.67651,1
7961.25,3133.823,1
7961.302,3155.90649,1
7961.327,3034.363,1
7961.34,2992.82153,1
7961.82568,3140.71069,1
7962.318,3193.13843,1
7962.86768,3121.64453,1
7963.15234,3076.02661,1
7963.191,3015.51025,1
7963.51855,3066.47339,1
7963.60645,2917.89526,1
7963.624,3084.31128,1
7963.71973,3167.25757,1
7963.80859,2949.139,1
7963.83252,8892.573,4
7964.137,3015.24414,1
7964.20361,8643.187,4
7964.307,2911.31421,1
7964.511,3066.93335,1
7964.75732,3077.59033,1
7965.075,3046.23242,1
7965.73535,3054.67285,1
7965.772,3085.42163,1
7965.867,3062.55737,1
7966.11328,3106.10938,1
7966.16846,3074.14771,1
7966.194,3106.68945,1
7966.338,8628.346,4
7966.62842,3033.152,1
7967.01953,8609.984,4
7967.22656,3079.03223,1
7967.86865,3084.88232,1
7967.99756,2874.849,1
7968.27148,3324.40381,1
7968.29834,8587.495,4
7968.306,2900.84814,1
7968.544,2868.3667,1
7968.76563,2967.17554,1
7969.08057,3071.36475,1
7969.578,2939.32129,1
7969.662,3157.334,1
7969.794,3002.11377,1
7970.053,3006.18848,1
7970.3335,3062.61938,1
7970.47461,2929.57056,1
7970.617,3061.68237,1
7970.795,3080.36963,1
7971.2207,8774.965,4
7971.55127,3093.9126,1
7971.594,3050.19214,1
7971.8335,3026.23364,1
7971.839,3153.806,1
7972.45947,3084.548,1
7972.48,2998.00659,1
7972.63965,2823.82324,1
7973.107,3027.48975,1
7973.21,3025.97363,1
7973.406,2922.70361,1
7973.435,3073.6106,1
7973.8374,3058.5188,1
7973.883,2836.43652,1
7974.022,3052.65845,1
7974.70068,8361.066,4
7974.859,3021.59448,1
7975.027,8464.731,4
7975.8877,8705.801,4
7976.018,3061.364,1
7976.265,3001.14819,1
7976.53027,3147.60547,1
7976.5376,8719.759,4
7976.81641,3027.88867,1
7977.17969,3087.63184,1
7977.798,3089.01367,1
7977.961,3140.90918,1
7978.46045,3130.43848,1
7978.843,3190.1394,1
7979.36328,2920.54248,1
7979.41162,8622.255,4
7979.66455,3032.8208,1
7979.78564,3086.197,1
7979.825,3007.139,1
7979.8374,2965.19385,1
7980.339,2988.55981,1
7980.51,2865.46045,1
7980.52148,3085.28223,1
7980.77441,1625.97131,1
7980.83154,2896.49146,1
7980.863,3076.959,1
7980.89941,2971.37842,1
7981.20557,3141.443,1
7981.23633,2965.269,1
7981.37451,3083.64624,1
7981.43,3302.49683,1
7981.67041,3156.04956,1
7981.762,2963.94556,1
7981.782,8798.283,4
7982.36426,2989.9353,1
7982.45459,3097.594,1
7982.703,2977.02026,1
7982.72949,2985.04419,1
7982.969,2996.60327,1
7982.97266,3095.84473,1
7983.117,2939.82422,1
7983.133,8785.706,4
7983.17871,3039.40454,1
7983.23926,2965.1123,1
7983.31055,3055.44263,1
7983.435,2919.134,1
7984.02051,8685.435,4
7984.1333,3202.41968,1
7984.35254,3070.08154,1
7984.41748,3022.21216,1
7984.662,3038.34326,1
7984.688,2996.22,1
7984.921,3128.58276,1
7984.93164,2854.13916,1
7985.27441,3140.828,1
7985.46729,3161.17065,1
7985.6875,3037.57251,1
7985.731,2984.17969,1
7985.77637,3037.15747,1
7985.799,3110.63867,1
7986.149,2939.03149,1
7986.448,2972.00146,1
7987.117,8924.536,4
7987.35156,2901.55713,1
7987.44141,3100.06787,1
7987.657,3003.78784,1
7987.66357,8674.003,4
7987.96436,3014.509,1
7988.033,3040.27563,1
7988.151,3075.99365,1
7988.218,2920.834,1
7988.47,2964.81958,1
7988.515,3094.093,1
7988.615,2977.41748,1
7988.79541,3052.12939,1
7989.28857,3115.567,1
7989.41064,3137.40625,1
7989.508,3098.09473,1
7990.68359,3018.38916,1
7991.03,3024.85718,1
7991.13574,3095.821,1
7991.62256,9017.576,4
7991.789,2999.25586,1
7991.79,3025.16748,1
7991.93,3024.68335,1
7991.974,2985.34033,1
7992.09961,3162.77881,1
7992.568,3139.78955,1
7992.806,3106.9624,1
7992.82275,2959.38281,1
7993.05225,3122.04517,1
7993.10645,3043.93823,1
7993.25244,3097.80322,1
7993.33154,3033.405,1
7993.55957,3043.10254,1
7993.71,3046.17529,1
7993.799,3061.05713,1
7994.739,2989.85767,1
7994.758,2939.323,1
7994.763,3041.73657,1
7995.19727,3074.325,1
7995.296,3086.7063,1
7995.32227,3030.07983,1
7995.73242,3081.805,1
7995.87646,3032.53931,1
7996.35645,3061.081,1
7996.488,3229.18384,1
7996.52148,3234.65039,1
7996.60938,3214.17749,1
7997.09473,2964.60278,1
7997.205,2980.96533,1
7997.3833,2996.66846,1
7997.67,3103.69458,1
7997.688,3082.0144,1
7998.28369,3167.382,1
7998.37,8644.401,4
7998.84961,3098.86548,1
7999.15527,2983.151,1
7999.619,3062.092,1
7999.705,3279.3418,1
7999.918,3020.01123,1
8000.319,3062.38159,1
8000.84375,3159.441,1
8001.828,3057.17432,1
8002.02637,3032.39819,1
8002.03125,3113.44067,1
8002.56055,3069.31958,1
8002.572,3167.51318,1
8002.70947,3096.09351,1
8003.48047,2962.75757,1
8003.606,3253.69482,1
8003.67871,3029.19336,1
8003.93945,3065.30322,1
8003.944,3178.13354,1
8003.949,3134.49341,1
8004.0835,3074.788,1
8004.46045,3226.62915,1
8004.71631,2957.843,1
8004.77148,3072.06348,1
8004.92139,3027.12134,1
8004.934,3040.86035,1
8004.967,2793.86328,1
8005.44971,8569.203,4
8005.485,2974.328,1
8005.943,3030.11328,1
8006.05469,2993.165,1
8006.404,3111.062,1
8006.43359,3065.99072,1
8007.25732,3025.36938,1
8007.67139,3108.17139,1
8007.92041,3036.889,1
8008.08447,2933.78638,1
8008.546,2995.1416,1
8008.566,2965.56372,1
8008.577,2925.844,1
8008.623,2930.38477,1
8009.00928,3027.14819,1
8009.259,3080.777,1
8009.55664,3105.20532,1
8010.00049,3088.4082,1
8010.098,3129.62378,1
8010.194,3080.10938,1
8010.27734,3034.269,1
8010.848,3140.91724,1
8011.264,3069.915,1
8011.27051,3037.73438,1
8012.304,3112.72144,1
8012.49268,3058.49683,1
8012.71826,8705.239,4
8012.86,3029.43872,1
8012.8833,3055.35034,1
8013.40234,2952.64575,1
8013.667,2967.25854,1
8013.72461,3118.481,1
8013.773,3048.47729,1
8014.02734,3146.3,1
8014.14063,3065.45874,1
8014.66943,3094.64258,1
8015.2627,3019.66943,1
8015.94971,2893.32617,1
8016.12842,3117.77124,1
8016.60547,3105.93359,1
8016.60547,3131.06934,1
8016.94238,3061.33154,1
8017.128,3082.05127,1
8017.348,3197.00635,1
8017.707,2952.854,1
8017.80762,3172.52344,1
8018.358,2960.29834,1
8018.58545,3118.33569,1
8018.60352,3094.40649,1
8018.874,2965.54224,1
8018.99365,3111.514,1
8019.12939,2883.87817,1
8019.15332,2983.159,1
8019.77734,8759.402,4
8019.857,3014.742,1
8020.032,8648.094,4
8020.05762,3030.11279,1
8020.17627,3207.60913,1
8020.234,3153.0415,1
8020.237,3289.41357,1
8020.35547,8667.63,4
8020.38037,3145.36743,1
8020.888,3043.1377,1
8021.55762,2993.88428,1
8021.644,3011.953,1
8021.88574,2935.73877,1
8022.011,3044.54761,1
8022.509,3027.64551,1
8022.56055,3055.04468,1
8022.63867,3008.987,1
8022.711,3045.447,1
8022.764,3072.6626,1
8022.88428,3028.298,1
8023.51025,8059.721,4
8023.80664,3037.01172,1
8023.96826,2859.91431,1
8024.17,3139.83276,1
8024.344,2967.39746,1
8024.382,3090.44678,1
8024.46,2880.43579,1
8024.871,3040.58325,1
8025.12842,3176.92627,1
8025.192,3018.509,1
8025.24463,7802.373,4
8025.96826,3090.90674,1
8025.974,3163.30444,1
8026.07861,2994.16162,1
8026.134,3142.54248,1
8026.448,3055.97,1
8026.741,3042.22656,1
8026.931,3074.337,1
8027.162,1588.64661,1
8027.276,2879.831,1
8027.57031,3120.03271,1
8027.576,3100.36084,1
8027.645,3071.11987,1
8027.79248,3043.83374,1
8027.887,3099.014,1
8028.02539,3064.758,1
8028.25732,2984.89819,1
8028.28271,3143.48242,1
8028.503,3101.899,1
8028.595,3146.82666,1
8029.222,2949.78613,1
8029.367,2996.503,1
8029.418,3022.11279,1
8029.705,3180.69434,1
8030.089,3055.95459,1
8030.339,2984.75146,1
8030.5415,2989.971,1
8030.5415,3021.88525,1
8030.69531,2893.76343,1
8030.711,3082.99658,1
8030.816,2994.64844,1
8030.84229,8740.083,4
8030.84473,2932.57227,1
8031.341,3116.36572,1
8031.568,2958.36646,1
8031.885,3029.327,1
8032.04,3130.014,1
8032.071,3077.0874,1
8032.38428,3156.60718,1
8032.67627,3042.19775,1
8032.714,3538.12354,1
8032.79639,3149.60815,1
8033.10645,2995.50146,1
8033.16455,3114.62183,1
8033.478,2806.81836,1
8033.51025,3261.00977,1
8033.69727,3113.6897,1
8034.14551,3144.46924,1
8034.15771,3233.85474,1
8034.25049,3110.27173,1
8034.429,3010.77417,1
8034.92725,2993.82178,1
8035.202,3131.977,1
8035.345,2939.54541,1
8035.77051,3007.53638,1
8036.019,3119.00049,1
8036.263,2991.86841,1
8036.422,3069.61,1
8036.63135,2994.76465,1
8036.8916,3011.97144,1
8037.272,2994.212,1
8037.519,3129.20728,1
8037.56348,3050.96045,1
8037.762,8728.499,4
8037.863,3014.66821,1
8037.93066,3186.389,1
8038.07764,3033.22217,1
8038.12842,3011.82227,1
8038.239,3054.16138,1
8038.27832,3167.7395,1
8038.331,3089.93115,1
8038.44043,8807.249,4
8038.62354,8844.457,4
8038.831,3013.958,1
8039.24365,8677.454,4
8039.26172,3071.62817,1
8039.66064,2971.966,1
8039.69141,2918.0127,1
8039.797,3064.21582,1
8039.98633,3139.18,1
8040.0415,3091.22534,1
8040.462,3104.782,1
8040.506,3116.99878,1
8040.80273,3047.59131,1
8041.10254,3178.40771,1
8041.54,3133.4707,1
8041.597,3077.98633,1
8041.732,3013.013,1
8041.83057,2952.78564,1
8041.84229,8928.358,4
8041.92871,3034.52832,1
8042.223,3017.15332,1
8042.23828,3006.65625,1
8042.359,2896.45337,1
8042.55273,3156.51025,1
8042.86133,3078.49561,1
8043.50439,3219.70947,1
8043.62646,3040.5127,1
8043.79639,2892.377,1
8044.231,3248.05981,1
8045.028,3194.704,1
8045.65039,3112.05322,1
8045.919,3011.27026,1
8046.11,3053.939,1
8046.14551,3088.32422,1
8047.261,2898.12866,1
8047.89,3062.25635,1
8048.104,3096.843,1
8048.374,2902.878,1
8048.481,2958.20215,1
8048.578,3056.35059,1
8048.599,2968.15137,1
8048.764,2937.34521,1
8049.165,8607.146,4
8049.326,3121.444,1
8049.48975,3086.35571,1
8050.305,3093.25977,1
8050.433,3136.83643,1
8050.574,3013.933,1
8050.988,8858.719,4
8051.23633,3104.43164,1
8051.34375,3057.60278,1
8051.741,3152.52661,1
8051.764,3101.59814,1
8051.83,3166.44141,1
8051.842,3022.08765,1
8051.99072,7794.32568,4
8051.9917,3040.34863,1
8052.405,2946.2168,1
8052.44336,3120.82861,1
8052.468,2987.28442,1
8052.658,3110.68945,1
8052.89355,3068.32642,1
8052.897,3031.41748,1
8052.911,3109.35132,1
8053.35059,3157.74146,1
8053.50049,3152.148,1
8053.855,8707.827,4
8054.298,2892.69434,1
8054.87842,3058.66431,1
8055.296,3143.91357,1
8055.32275,3275.46948,1
8055.806,3064.49634,1
8056.25537,3017.77271,1
8056.478,2958.86377,1
8057.43457,3097.69556,1
8057.7793,3127.168,1
8057.86963,3142.76685,1
8058.53955,3001.28,1
8058.557,2805.42554,1
8058.64,2954.90479,1
8059.56348,3060.97778,1
8059.779,2993.047,1
8059.91943,2961.09717,1
8060.461,3062.89478,1
8060.557,3110.92236,1
8061.24268,3043.436,1
8061.44141,3145.19,1
8061.84,3018.36426,1
8061.889,3017.84521,1
8062.25146,3017.691,1
8062.50635,3152.81274,1
8062.56738,2856.52,1
8062.849,3046.037,1
8062.869,3086.948,1
8062.903,3003.71265,1
8063.00537,3116.0127,1
8063.19629,3066.06763,1
8063.197,3243.64014,1
8063.311,3039.36523,1
8064.08838,3196.11475,1
8064.16553,8807.169,4
8064.35,3022.98755,1
8064.741,2996.62378,1
8065.01074,3302.23364,1
8065.01465,2996.19141,1
8065.0835,2992.971,1
8065.249,3023.31787,1
8065.742,3131.53882,1
8065.90137,3059.32,1
8066.124,2966.77783,1
8066.726,3067.65845,1
8067.042,8318.85449,4
8067.71533,2963.75879,1
8068.70752,2881.50757,1
8068.971,3206.27515,1
8069.64258,3036.15356,1
8070.009,3140.47144,1
8070.109,3218.37183,1
8070.212,3119.47583,1
8071.15332,2964.86182,1
8071.1543,8807.264,4
8071.56836,2977.41382,1
8071.57,3060.29321,1
8071.67871,2997.545,1
8071.812,3150.72559,1
8071.89,3090.17944,1
8072.64453,2939.73975,1
8072.93848,8554.988,4
8073.39941,2945.6106,1
8073.794,3032.53955,1
8074.36035,2972.67261,1
8075.37256,3079.55176,1
8075.46436,3109.735,1
8075.68,3116.09155,1
8075.69,3103.02026,1
8076.26855,3088.212,1
8076.831,3033.337,1
8077.03467,3040.8623,1
8077.08154,3046.46655,1
8077.262,2978.64771,1
8077.314,3122.52637,1
8077.6665,3060.47217,1
8077.7,3001.1582,1
8078.03955,3095.53271,1
8078.05762,2879.714,1
8078.311,3271.12622,1
8078.7915,3083.88721,1
8078.965,3026.62939,1
8079.24,3023.608,1
8079.52148,2983.21045,1
8079.544,3119.371,1
8079.79443,3113.83838,1
8080.14453,2827.47729,1
8080.76563,2913.811,1
8081.38867,3016.17456,1
8081.635,2954.33618,1
8081.698,3108.49976,1
8081.867,3100.31323,1
8081.875,2892.14819,1
8082.11035,3055.29541,1
8082.84961,3290.564,1
8082.96,3148.588,1
8083.22461,2964.04932,1
8083.2373,2970.27173,1
8083.338,3129.25073,1
8084.00928,3024.10962,1
8084.066,2924.29077,1
8085.07031,3039.565,1
8085.437,2933.81128,1
8085.806,3015.07739,1
8085.93945,3022.86377,1
8087.099,2963.04761,1
8087.27832,3068.74756,1
8087.318,3050.429,1
8087.342,2897.93921,1
8087.847,3089.96875,1
8088.28857,2905.84131,1
8088.41846,8981.066,4
8088.54541,3218.22119,1
8088.88672,3029.82642,1
8089.28271,2995.19287,1
8089.352,3024.38257,1
8089.432,3062.907,1
8089.457,3061.241,1
8089.84229,3126.07715,1
8090.615,2964.46826,1
8091.227,3027.28613,1
8091.352,3144.67456,1
8092.44629,3122.065,1
8092.983,3126.43164,1
8093.20557,8815.739,4
8093.38672,3066.74683,1
8093.645,3102.52271,1
8093.768,3083.89819,1
8093.88037,3041.50757,1
8093.896,2910.37036,1
8094.12061,3181.04321,1
8094.229,2986.40015,1
8094.24,3086.35986,1
8094.242,2847.42261,1
8094.34229,3017.939,1
8094.36426,2877.53662,1
8094.54541,8650.567,4
8094.655,2949.556,1
8095.76758,2980.27466,1
8096.27637,3192.1355,1
8096.39648,3213.02979,1
8096.40967,3015.8208,1
8096.63867,3068.464,1
8096.66357,3087.08545,1
8097.69531,2965.094,1
8098.52637,3048.5022,1
8098.56,3040.16553,1
8098.77441,2987.45679,1
8099.262,2941.797,1
8100.0127,3024.12769,1
8100.099,3091.08252,1
8100.191,3005.59155,1
8100.313,2909.821,1
8100.428,3270.5957,1
8100.56,3266.17114,1
8100.57861,2909.18213,1
8101.10156,3107.24561,1
8101.16064,2939.991,1
8101.21338,3044.40723,1
8102.95166,3145.968,2
8104.02148,3062.6604,2
8104.24658,2873.29663,2
8104.2583,3138.81543,2
8104.33838,2916.34985,2
8104.51465,3066.515,2
8104.535,3019.93481,2
8104.99756,3033.609,2
8105.283,3032.23633,2
8105.335,3038.691,2
8106.09229,3098.45532,2
8106.24561,2968.903,2
8106.387,2972.49658,2
8107.156,2969.787,2
8107.44629,3166.02148,2
8108.51855,3071.76685,2
8108.58838,2954.51514,2
8109.45264,2995.61475,2
8110.113,2997.93433,2
8110.92725,3053.60327,2
8111.46045,3109.63745,2
8111.69629,3280.989,2
8112.058,3108.71313,2
8112.44,2866.604,2
8112.64844,8942.854,3
8112.69043,8357.603,3
8113.70068,3095.12915,2
8113.93359,3007.72925,2
8114.161,3111.17749,2
8114.19238,3087.71143,2
8114.236,2977.44678,2
8114.51953,2945.77051,2
8114.867,3024.89355,2
8114.94971,3096.89771,2
8115.022,8659.992,3
8115.28467,2895.037,2
8116.62744,2990.32666,2
8117.01465,3044.30029,2
8117.279,3071.77979,2
8117.80273,3124.13647,2
8118.035,3143.74072,2
8118.607,3041.07446,2
8119.20459,3073.87549,2
8119.60254,3011.51245,2
8119.71338,8831.066,3
8120.2373,3097.14941,2
8121.514,3104.606,2
8121.76465,3030.41187,2
8122.239,2923.18945,2
8122.75439,3123.74634,2
8123.103,3030.94751,2
8123.674,3124.48486,2
8124.22266,3062.86621,2
8124.51563,3071.84741,2
8124.93652,3175.11963,2
8125.613,3201.176,2
8125.684,3133.42773,2
8125.73828,3064.90112,2
8126.056,3055.78,2
8126.42529,3041.34521,2
8126.45361,3039.23779,2
8126.52832,2996.14478,2
8127.772,2963.46777,2
8127.81836,3111.75586,2
8128.116,3142.89624,2
8128.53467,3077.83545,2
8129.144,2915.35156,2
8129.23,2904.32715,2
8129.465,3102.49854,2
8130.59473,3056.018,2
8131.14746,7420.049,3
8131.271,3238.24243,2
8131.535,3073.09644,2
8131.7915,3098.648,2
8133.172,2957.529,2
8133.727,8601.6,3
8134.077,2970.38013,2
8134.862,3109.16846,2
8134.92334,3114.46021,2
8135.17041,2804.42627,2
8135.50244,3096.635,2
8136.031,2960.15112,2
8136.203,3088.48413,2
8136.22656,3005.23047,2
8136.375,3025.801,2
8137.36768,2970.95264,2
8137.654,2968.4873,2
8137.94336,2996.70825,2
8138.05,3104.85913,2
8138.944,3146.70776,2
8139.05371,3042.75317,2
8139.25537,2982.98047,2
8139.36768,2956.34961,2
8139.701,3189.50732,2
8139.738,3092.23926,2
8140.112,3064.236,2
8142.08545,3101.1228,2
8142.11328,2944.25732,2
8142.58545,3091.64648,2
8142.917,2930.85156,2
8143.628,2893.94873,2
8145.39648,3052.276,2
8146.801,2816.66382,2
8147.569,3035.72534,2
8147.834,3050.99463,2
8148.23535,3028.60669,2
8148.25049,3117.316,2
8148.579,2989.0332,2
8148.5874,3113.0022,2
8148.776,3017.55127,2
8149.624,3048.14819,2
8149.738,3133.68237,2
8149.832,2941.98267,2
8149.835,3027.7312,2
8150.763,3128.00415,2
8150.872,3007.76685,2
8151.004,2892.12427,2
8151.563,2907.05957,2
8152.115,3107.299,2
8152.81348,3019.26123,2
8153.51172,2980.89038,2
8153.53564,3050.879,2
8154.78467,2995.07227,2
8155.984,2993.64429,2
8156.469,3012.82764,2
8156.71,3092.93555,2
8158.26855,3040.97339,2
8158.85938,3223.68848,2
8160.01953,2929.41455,2
8160.81836,2984.219,2
8161.02637,3060.28613,2
8161.068,3171.84277,2
8162.599,1540.80786,2
8163.292,3096.4314,2
8163.42041,2952.52271,2
8164.5293,2988.65137,2
8164.76563,3084.8667,2
8164.817,3061.29517,2
8165.292,3093.82568,2
8166.64355,3149.91675,2
8167.75342,2936.77026,2
8169.28955,3065.491,2
8169.54541,3051.55444,2
8170.27734,2945.111,2
8173.40039,3106.38135,2
8173.4624,3061.04224,2
8173.81641,3003.1582,2
8174.56836,8840.406,3
8175.39648,2931.02124,2
8175.59033,3109.44263,2
8176.721,3043.72681,2
8177.4707,3210.24683,2
8178.28369,8822.145,3
8178.90625,2995.54,2
8179.19434,3174.35474,2
8181.43945,2930.40845,2
8181.50439,3008.11914,2
8181.5166,2971.638,2
8182.34033,2937.89,2
8184.96533,3049.813,2
8185.31,2962.06763,2
8187.252,3096.02759,2
8190.252,3153.36841,2
8190.47168,2970.86523,2
8191.84668,3032.73267,2
8192.06,3023.23755,2
8192.176,3224.918,2
8192.445,3018.4292,2
8194.143,3058.028,2
8194.309,2942.7,2
8194.72,8851.575,3
8195.451,3015.93579,2
