Ch1 Amplitude,Ch2 Amplitude,Cluster
4763.90771,9893.83,1
4764.109,10247.0361,1
4764.45,4092.652,1
4764.5,3936.011,1
4764.773,4013.43848,1
4764.87,10044.2061,1
4765.509,4280.346,1
4765.59766,4164.99561,1
4765.61,4135.51855,1
4766.386,4313.927,1
4767.82,4333.665,1
4767.83154,4068.0564,1
4767.83447,4135.90967,1
4767.874,4203.85,1
4768.61426,4126.995,1
4768.898,4042.59058,1
4769.84668,10081.1895,1
4770.18945,3991.83887,1
4770.918,10073.1035,1
4772.541,4212.584,1
4772.545,10023.0732,1
4773.214,4156.63,1
4773.334,4227.7,1
4773.57471,10257.6426,1
4773.78027,4104.87256,1
4774.235,4292.80762,1
4774.49951,4189.67773,1
4774.607,4107.152,1
4774.77051,3972.89063,1
4775.91553,4005.989,1
4776.23926,10013.2246,1
4776.62451,10284.9707,1
4776.91748,4047.66333,1
4777.092,4102.287,1
4777.115,4119.38428,1
4777.27344,4033.59717,1
4777.35254,10263.3262,1
4777.99365,9964.952,1
4779.82031,4134.13135,1
4780.596,4020.67285,1
4780.671,4120.847,1
4781.087,4012.30933,1
4781.102,4215.00342,1
4781.2915,10526.207,1
4781.831,3903.17285,1
4782.07471,4256.31,1
4782.84375,4176.24756,1
4783.554,4041.61279,1
4784.922,10995.4,1
4784.95752,4046.431,1
4785.10938,4163.9585,1
4785.34229,4210.65674,1
4786.19775,4233.32959,1
4786.57861,4225.82568,1
4786.582,10056.1826,1
4786.67773,10104.7578,1
4787.01855,4229.095,1
4787.02051,10162.2686,1
4787.16748,4069.07373,1
4787.388,4213.141,1
4787.459,4335.55762,1
4787.755,4342.42041,1
4788.86572,10476.3691,1
4789.361,4264.156,1
4791.217,4119.0957,1
4791.718,4256.7417,1
4791.89,4098.57764,1
4791.89844,10145.7773,1
4792.047,4084.99561,1
4792.07,4348.14,1
4792.0957,10320.2578,1
4792.407,4146.45361,1
4793.124,4166.32373,1
4794.25049,4217.19727,1
4794.697,4036.097,1
4795.152,4161.64,1
4796.73535,4399.129,1
4797.52051,4251.64746,1
4798.60156,4293.387,1
4799.081,4314.071,1
4799.659,4260.192,1
4801.03857,10268.5176,1
4801.126,4173.593,1
4801.726,4003.60645,1
4802.0415,4029.62842,1
4802.65625,10009.7861,1
4802.983,4235.95752,1
4803.14941,4208.33936,1
4803.43848,4061.999,1
4803.53125,10193.7822,1
4803.73438,4198.60156,1
4803.91064,10391.7354,1
4805.71,4097.27051,1
4806.10645,4304.432,1
4806.159,10049.6631,1
4806.39648,4087.39038,1
4806.457,10035.835,1
4810.132,10357.8809,1
4810.788,4211.812,1
4812.26367,4099.778,1
4812.82,10703.3906,1
4813.47461,9903.815,1
4813.545,4227.73975,1
4814.52051,4069.98022,1
4814.9585,10061.8906,1
4815.13428,10310.5908,1
4816.15234,4325.32031,1
4816.3584,10253.2617,1
4816.87354,4155.299,1
4817.811,4182.127,1
4818.004,10610.2979,1
4820.712,4183.77832,1
4821.115,4277.342,1
4821.17139,4184.56,1
4821.564,4277.521,1
4822.172,4140.21,1
4823.60254,4138.42871,1
4824.119,4174.578,1
4826.32129,4193.08057,1
4826.689,4110.89746,1
4828.01025,4142.06738,1
4828.39,10226.13,1
4828.721,9772.267,1
4829.36133,10797.6914,1
4829.64355,10046.2295,1
4829.81348,4302.898,1
4830.692,4062.55981,1
4831.11475,4249.2373,1
4831.71729,4157.987,1
4831.874,3829.86084,1
4833.442,10156.4785,1
4835.16846,4187.96533,1
4835.44238,10402.2334,1
4835.57275,10336.9473,1
4836.81836,10419.1387,1
4837.35352,10290.4785,1
4837.67969,10759.1719,1
4839.18164,4041.5498,1
4840.086,4204.96533,1
4840.524,4174.88867,1
4841.82275,4270.868,1
4847.022,4097.23,1
4850.14746,4202.879,1
4851.011,4514.69043,1
4853.362,4368.45459,1
4853.955,4158.12646,1
4859.166,9873.531,1
4861.519,4033.91919,1
4863.28857,10535.2061,1
4864.707,10620.5254,1
4864.78662,10073.7754,1
4866.63525,10736.8135,1
4866.74854,10283.4248,1
4876.97,4258.69238,1
4880.22852,10271.7246,1
4884.74756,10721.9619,1
4884.831,4222.967,1
4886.692,9886.805,1
4890.26,10645.25,1
4890.33252,10698.9648,1
4890.89844,4528.027,1
4892.738,4278.09961,1
4897.402,4357.196,1
4898.29639,10448.4092,1
4900.69873,4405.757,1
4903.39,4054.256,1
4905.306,10646.0029,1
4910.99658,4160.28174,1
4914.80664,4462.99365,1
4922.675,10763.5068,1
4924.784,4439.216,1
4924.893,11003.6523,1
4930.55957,4318.23828,1
4990.11426,4328.29736,1
5023.699,4305.878,1
7849.89648,2910.04858,1
7926.668,3144.61719,1
8028.19434,2937.69019,1
8044.388,3125.13379,1
8119.639,2931.23975,1
8128.73,9256.19,1
8136.40332,3022.69263,1
8177.09,3304.54736,1
8223.517,8966.593,1
8227.356,3029.48535,1
8261.315,3232.93677,1
8263.668,3175.90356,1
8286.935,3238.7627,1
8292.361,3168.2998,1
8301.985,3326.045,1
8307.664,3173.35254,1
8313.17,9208.619,1
8320.219,3223.73022,1
8320.828,3304.0918,1
8322.712,9492.95,1
8325.608,3091.94019,1
8330.919,9520.684,1
8332.652,3108.3833,1
8340.17,9525.345,1
8341.632,3195.05078,1
8345.91,3190.02783,1
8360.972,9504.072,1
8362.341,3164.437,1
8363.053,3269.83813,1
8366.516,3170.167,1
8367.183,3282.87549,1
8370.688,9473.243,1
8371.161,9420.253,1
8373.447,9267.86,1
8374.26,3259.48926,1
8375.16,3295.34155,1
8376.07,3232.27271,1
8379.602,3163.90259,1
8380.695,9502.297,1
8383.784,3180.48413,1
8387.176,3231.08472,1
8395.171,3379.1106,1
8399.866,3323.02515,1
8400.416,9021.246,1
8400.855,3147.79761,1
8401.16,3318.4436,1
8401.971,3170.90283,1
8402.104,3305.52759,1
8402.406,3280.69019,1
8403.066,9347.287,1
8404.638,9316.318,1
8404.741,3289.7915,1
8407.08,3148.84033,1
8407.599,3369.35449,1
8407.812,9226.408,1
8407.93,3218.86133,1
8408,3342.00537,1
8409.274,9401.35449,1
8411.006,9539.862,1
8411.424,3387.6145,1
8413.126,3203.88062,1
8413.503,3412.2002,1
8414.268,3443.0813,1
8416.768,9187.694,1
8417.424,3358.0708,1
8419.239,3151.694,1
8419.912,9309.41,1
8423.551,9312.669,1
8423.716,3238.42236,1
8424.453,3250.34351,1
8425.478,9647.502,1
8425.71,3340.3374,1
8426.092,3407.24048,1
8427.434,3300.93579,1
8427.731,3217.27026,1
8427.906,9108.464,1
8428.105,9525.732,1
8428.86,3216.371,1
8429.066,3223.20386,1
8429.611,3212.543,1
8431.37,9600.675,1
8431.412,9568.263,1
8433.32,3315.90186,1
8434.017,3207.612,1
8434.46,9421.895,1
8435.892,3261.786,1
8436.459,3215.14673,1
8436.588,3135.23169,1
8437.699,9480.32,1
8439.804,9458.69,1
8440.283,3282.76782,1
8441.27051,3355.73267,1
8441.637,9817.787,1
8441.81,3324.13184,1
8442.714,3268.07227,1
8443.274,3229.58472,1
8443.538,3350.296,1
8443.63,9300.849,1
8444.39,3330.56885,1
8446.632,3279.47729,1
8447.836,9409.994,1
8448.68,3406.35254,1
8450.178,9635.744,1
8450.25,9612.308,1
8450.461,3239.82275,1
8451.103,3136.40137,1
8452.215,3217.11743,1
8453.067,3217.61328,1
8453.532,9430.284,1
8454.946,9615.915,1
8454.982,3310.248,1
8455.173,3380.937,1
8455.203,9651.924,1
8455.907,3227.55127,1
8457.059,9488.877,1
8457.689,3400.61719,1
8457.98,3326.61182,1
8458.553,3257.26636,1
8458.575,3271.99878,1
8459.037,3199.94849,1
8459.685,3144.476,1
8460.52,3319.16382,1
8460.705,3152.63623,1
8462.455,3283.11426,1
8462.636,3089.41064,1
8462.743,3193.21973,1
8463.398,3315.64063,1
8464.824,9513.409,1
8465.546,9277.55,1
8466.306,3126.45215,1
8467.656,3163.99463,1
8467.723,3336.72217,1
8468.116,9435.205,1
8468.702,3393.91968,1
8469.779,3130.50415,1
8470.07,9457.882,1
8470.678,9522.447,1
8471.119,9553.561,1
8471.816,9553.252,1
8472.343,9440.449,1
8473.461,9305.138,1
8475.062,9443.51,1
8475.574,9527.364,1
8476.279,3288.38574,1
8476.311,9473.178,1
8477.704,3170.04077,1
8479.014,3153.73,1
8479.07,9452.925,1
8479.129,3300.78442,1
8479.347,3358.128,1
8479.574,3182.66,1
8479.785,3386.999,1
8479.786,3284.82251,1
8480.202,3058.57349,1
8480.893,9310.47,1
8481.512,3258.15259,1
8481.81,3341.13818,1
8482.216,3265.05957,1
8483.042,3242.284,1
8483.861,3212.37134,1
8484.986,3195.93555,1
8485.737,3330.15527,1
8485.782,3221.15137,1
8487.271,3283.244,1
8488.406,3301.46924,1
8488.427,3255.836,1
8489.22,9424.59,1
8489.469,3428.73022,1
8490.497,3242.83862,1
8490.555,3427.649,1
8490.738,9407.044,1
8491.98,3220.53955,1
8492.13,3188.13159,1
8492.176,3233.578,1
8493.783,9642.215,1
8494.577,3273.19873,1
8494.615,9610.781,1
8494.859,3167.44922,1
8495.041,9002.743,1
8495.119,3201.53931,1
8495.4375,3069.81226,1
8497.453,3459.85669,1
8498.219,3314.557,1
8498.474,3219.453,1
8498.561,3254.15747,1
8498.97,9775.996,1
8499.114,3245.19336,1
8499.592,3281.86,1
8499.685,3242.34717,1
8499.719,9448.358,1
8500.201,9525.588,1
8500.567,9522.076,1
8501.22,3380.04,1
8501.306,3287.50635,1
8501.499,9495.46,1
8502.119,3204.098,1
8502.602,3300.56885,1
8503.701,3236.514,1
8504.499,9578.589,1
8505.648,3268.71313,1
8505.921,3329.164,1
8506.387,9544.778,1
8506.865,9316.829,1
8507.703,9403.15,1
8507.946,3189.11523,1
8508.819,3303.81519,1
8509.187,3196.48438,1
8509.72949,3325.69116,1
8510.069,3355.07153,1
8510.09,3414.5896,1
8510.579,9216.178,1
8510.728,3216.88379,1
8511.861,9455.728,1
8511.929,3213.03174,1
8512.098,3277.61646,1
8512.213,9689.426,1
8512.514,3336.67749,1
8513.032,3367.74731,1
8514.062,3307.06543,1
8514.165,3210.88916,1
8514.384,3286.95142,1
8515.189,3311.94336,1
8515.22,3289.778,1
8515.754,3271.253,1
8515.809,3276.4502,1
8516.013,3192.62427,1
8516.053,3224.298,1
8516.163,9451.518,1
8516.984,9363.732,1
8517.027,9259.037,1
8517.202,9631.616,1
8517.282,9795.29,1
8517.323,3310.15674,1
8517.433,9445.836,1
8517.454,3238.70142,1
8518.95,3258.985,1
8519.478,3411.53564,1
8519.7,3298.14185,1
8519.883,3172.11133,1
8519.985,9514.693,1
8520.009,3217.097,1
8520.203,9515.166,1
8520.503,9955.89551,1
8520.697,3244.47144,1
8520.948,3255.24316,1
8521.4,3246.253,1
8521.61,3175.64355,1
8521.629,3283.87476,1
8521.695,3173.76245,1
8521.77051,3358.03125,1
8521.803,3239.361,1
8521.955,3313.49829,1
8522.044,3197.79639,1
8522.287,3319.42944,1
8522.58,3237.901,1
8523.126,9498.667,1
8523.168,3206.46,1
8523.193,9413.706,1
8523.635,9658.911,1
8523.759,3275.34961,1
8523.876,3258.90234,1
8524.085,3267.961,1
8524.369,9629.618,1
8524.461,3257.5498,1
8524.699,3382.45923,1
8524.881,3339.03174,1
8525.122,9488.935,1
8525.1875,3257.95044,1
8525.38,9447.057,1
8525.408,3375.74878,1
8525.51,3241.921,1
8526.034,3221.69824,1
8526.178,3297.963,1
8526.197,3323.59375,1
8526.391,3089.29761,1
8527.173,3366.029,1
8527.205,3198.43042,1
8527.392,9457.973,1
8528.053,3274.8103,1
8529.271,3268.969,1
8529.397,3165.37769,1
8529.757,3466.34082,1
8529.847,3390.5835,1
8530.5,3279.00366,1
8530.553,3284.60645,1
8530.849,3248.60913,1
8530.864,3327.47,1
8530.987,3408.93481,1
8531.113,3354.899,1
8531.204,3291.832,1
8531.335,3120.025,1
8531.338,3272.707,1
8531.453,3262.41431,1
8531.854,3299.64,1
8531.9375,3388.797,1
8532.072,9470.847,1
8532.826,3283.602,1
8532.837,3109.23657,1
8532.94,3309.62842,1
8532.974,3226.80786,1
8533.003,9387.998,1
8533.388,3212.75366,1
8533.433,9512.403,1
8533.489,3267.13062,1
8533.614,3172.381,1
8534.155,3240.17114,1
8534.706,3343.6123,1
8534.72,3326.84619,1
8534.728,3329.57666,1
8535.014,3227.1792,1
8535.177,3342.50049,1
8535.361,3260.17578,1
8535.466,9596.231,1
8535.544,3254.44653,1
8535.874,3209.58,1
8535.898,3237.861,1
8536.124,3294.5332,1
8536.232,9450.169,1
8536.418,3130.16235,1
8536.906,3455.76636,1
8537.383,9459.768,1
8538.915,9402.144,1
8539.083,3210.05127,1
8539.171,9541.207,1
8539.22949,3196.342,1
8539.605,3240.70117,1
8539.677,3418.84839,1
8539.708,9437.77,1
8539.826,3305.772,1
8540.208,3184.4585,1
8540.274,9286.347,1
8540.427,3346.623,1
8540.54,3047.89722,1
8540.766,9369.948,1
8540.853,3296.82129,1
8540.859,9358.355,1
8541.234,9736.039,1
8541.271,3330.654,1
8541.801,3355.77637,1
8541.905,3333.916,1
8542.289,9491.775,1
8542.791,9355.3,1
8543.002,3292.3645,1
8543.092,3272.80347,1
8543.16,3103.25122,1
8543.191,9552.957,1
8543.39551,3280.51953,1
8543.478,3361.97754,1
8543.679,9143.427,1
8543.843,3386.16235,1
8544.224,3237.05518,1
8544.619,3252.492,1
8545.028,3273.33643,1
8545.091,3190.904,1
8545.183,3231.74414,1
8545.976,3123.79053,1
8546.346,9398.601,1
8546.464,9354.117,1
8547.23,3490.88647,1
8547.557,3308.247,1
8547.56,3216.12817,1
8547.574,3193.45874,1
8547.993,3343.59839,1
8548.379,3396.62524,1
8548.406,3258.666,1
8548.89,9458.355,1
8549.019,9296.643,1
8549.14,3277.885,1
8549.307,9731.1,1
8549.43,9586.728,1
8549.538,3175.0144,1
8549.686,9505.286,1
8549.835,3359.52637,1
8550.32,3250.28882,1
8550.896,3218.29932,1
8551.506,9607.136,1
8551.754,3206.03149,1
8551.756,3284.405,1
8551.837,3281.90845,1
8552.053,3140.838,1
8552.309,3252.141,1
8552.396,3241.756,1
8552.483,3203.38037,1
8552.647,3248.95752,1
8553.005,9383.576,1
8553.142,9361.627,1
8553.239,3184.39038,1
8554.01,3145.676,1
8554.579,9562.706,1
8554.789,3024.29688,1
8555.395,3262.95972,1
8555.525,3252.458,1
8556.005,3192.49951,1
8556.218,9632.698,1
8556.5,3257.29517,1
8556.657,3255.25171,1
8556.687,3379.513,1
8557.528,3244.17285,1
8557.622,3019.81519,1
8557.8125,3296.66016,1
8557.851,3381.66455,1
8558.514,9413.437,1
8558.634,3263.29541,1
8558.986,3274.12427,1
8559.388,3339.182,1
8559.755,9380.167,1
8559.877,9773.161,1
8560.018,3379.46436,1
8560.079,3292.04883,1
8560.469,9530.155,1
8561.168,9389.098,1
8561.372,3291.53247,1
8561.424,3374.50171,1
8561.558,3316.48047,1
8562.008,3239.031,1
8562.046,3395.10083,1
8562.738,3240.6543,1
8562.985,3369.9585,1
8563.327,3435.74121,1
8563.476,9682.439,1
8563.536,9535.139,1
8563.988,9500.162,1
8564.612,3323.67334,1
8565.369,3247.28955,1
8565.468,3454.424,1
8566.643,9711.64,1
8566.72949,3338.13159,1
8566.8125,9417.769,1
8567.153,9509.818,1
8567.472,3227.394,1
8567.491,9488.295,1
8567.592,9730.952,1
8568.096,3307.969,1
8568.169,9540.559,1
8568.271,3157.19922,1
8569.116,3270.19653,1
8569.25,9376.864,1
8569.302,3192.46948,1
8569.976,3213.55322,1
8570.42,9644.526,1
8570.976,9501.771,1
8571.514,9279.818,1
8571.514,3231.05835,1
8571.838,3249.70068,1
8571.888,9554.514,1
8571.907,3302.1853,1
8572.13,9356.88,1
8572.189,3389.455,1
8572.327,3280.54248,1
8572.814,9596.556,1
8573.23,9632.778,1
8573.344,3261.07227,1
8573.35449,3412.326,1
8573.716,3411.347,1
8573.932,3281.43945,1
8574.321,9442.714,1
8574.606,9457.718,1
8574.763,9310.627,1
8574.872,3227.82617,1
8574.907,9387.673,1
8575.098,3134.52222,1
8575.531,3339.05444,1
8575.536,3151.76782,1
8575.608,9301.503,1
8575.92,3476.87451,1
8576.21,3205.44751,1
8576.64,3344.69653,1
8576.774,9294.191,1
8576.789,3305.96216,1
8576.861,9340.806,1
8577.095,3327.47949,1
8577.407,3275.11816,1
8577.528,3099.64185,1
8577.744,3365.41553,1
8577.781,3261.82056,1
8577.958,9323.07,1
8578.071,9736.026,1
8579.071,9325.367,1
8579.101,3331.89233,1
8579.189,3073.44653,1
8579.214,3276.583,1
8579.379,3456.764,1
8579.785,9718.345,1
8579.799,3222.92529,1
8579.856,3209.31836,1
8579.964,3387.68433,1
8579.986,9657.846,1
8580.649,3274.9978,1
8581.101,9689.825,1
8581.178,3257.58521,1
8582.784,3189.74243,1
8583.048,3324.61133,1
8583.399,3428.01318,1
8583.993,3202.457,1
8584.547,3286.527,1
8584.72,3216.90918,1
8584.852,3141.37134,1
8584.916,3245.54858,1
8585.014,9471.243,1
8585.099,3351.63354,1
8585.238,9424.174,1
8585.564,3348.872,1
8585.798,9471.901,1
8585.867,9561.01,1
8585.938,3210.77441,1
8586.037,3205.32861,1
8586.074,3326.77832,1
8586.752,9335.506,1
8586.849,3092.07422,1
8587.443,3309.71069,1
8587.71,9533.167,1
8587.714,3159.812,1
8588.017,3287.066,1
8588.056,9632.361,1
8588.404,9424.25,1
8588.539,9815.158,1
8588.539,3060.95,1
8588.56,9575.45,1
8588.562,3292.748,1
8588.594,3289.97876,1
8588.742,3385.56177,1
8588.821,3267.965,1
8588.913,3276.21729,1
8588.99,3194.60547,1
8589.503,3371.47461,1
8589.763,9428.511,1
8590.278,3231.7168,1
8590.961,3292.74365,1
8591.105,9601.965,1
8591.149,3271.4,1
8591.385,3242.54785,1
8591.546,9362.889,1
8591.631,3213.20483,1
8591.634,3417.6853,1
8591.957,3144.92139,1
8592.03,3187.14453,1
8592.151,3342.96582,1
8592.157,3346.348,1
8592.173,9179.798,1
8592.325,9234.39,1
8592.366,3388.16016,1
8593.244,9519.49,1
8593.273,9387.237,1
8593.464,3335.64087,1
8593.553,3279.109,1
8593.959,3256.661,1
8594.267,9530.065,1
8594.285,3211.44727,1
8594.744,3156.79834,1
8594.805,3324.703,1
8595.116,3332.01636,1
8596.195,3333.01855,1
8596.652,3501.895,1
8596.849,9426.929,1
8597.231,9527.077,1
8597.248,9440.667,1
8597.393,9806.769,1
8597.664,9413.661,1
8598.156,9458.443,1
8598.176,3247.086,1
8598.255,3136.90283,1
8598.52,9363.531,1
8598.58,3374.361,1
8598.808,9445.579,1
8598.919,3363.03564,1
8599.539,3365.68823,1
8599.582,3238.82568,1
8600.098,9878.85,1
8600.162,3267.829,1
8600.219,3038.24683,1
8600.404,3242.994,1
8600.498,3151.48071,1
8600.757,3300.20459,1
8600.805,3223.56885,1
8601.058,3314.849,1
8601.467,3416.13159,1
8601.998,3188.34253,1
8602.114,9499.911,1
8602.115,3138.434,1
8602.611,3083.11475,1
8602.859,3244.193,1
8603.005,3370.39258,1
8603.147,9502.515,1
8603.331,3208.71436,1
8603.434,3252.43774,1
8603.561,3291.64331,1
8604.91,9262.01,1
8604.92,3231.81177,1
8605.245,9430.945,1
8605.255,9876.518,1
8605.259,3420.59448,1
8605.377,9332.11,1
8605.615,3210.58765,1
8605.785,9598.063,1
8606.237,3106.523,1
8606.334,3259.439,1
8606.453,9499.173,1
8606.60449,3358.7124,1
8606.626,3132.46777,1
8606.653,3168.78955,1
8607.327,3227.11963,1
8607.801,9528.319,1
8608.205,9504.429,1
8608.611,3153.73975,1
8608.755,9318.537,1
8608.807,3363.07275,1
8608.892,3327.295,1
8609.01,3209.85,1
8609.018,9750.263,1
8609.132,3135.68628,1
8609.29,3140.6875,1
8609.314,9492.935,1
8609.321,9716.24,1
8609.443,3293.66479,1
8609.593,3317.162,1
8609.761,3157.88843,1
8610.05,3332.35986,1
8610.52051,3269.69922,1
8610.566,3368.38721,1
8610.585,3368.91846,1
8610.6,3381.42163,1
8611.078,9678.055,1
8611.34,9573.061,1
8611.369,3263.40454,1
8611.372,3215.57935,1
8611.522,3316.40186,1
8611.797,9525.378,1
8611.797,3316.54736,1
8611.893,9582.994,1
8612.382,3512.552,1
8612.424,3204.854,1
8612.433,3318.40723,1
8612.666,9403.644,1
8612.865,3236.49072,1
8612.926,9572.025,1
8612.9375,3229.45117,1
8613.482,9496.22,1
8613.585,3393.51733,1
8614.27051,3333.14014,1
8614.3125,3299.68433,1
8614.845,3310.42041,1
8615.385,3318.5918,1
8615.565,3178.86328,1
8615.581,9225.904,1
8615.679,3268.211,1
8615.684,9467.515,1
8615.767,9592.568,1
8615.985,3161.52637,1
8616.301,3282.85645,1
8616.5625,3162.36377,1
8617.043,3241.119,1
8617.169,3308.91235,1
8617.172,3244.58423,1
8617.487,3192.43872,1
8617.502,3456.63623,1
8617.523,3271.716,1
8617.575,3377.482,1
8617.711,9467.77,1
8618.023,3366.46655,1
8618.264,9287.416,1
8618.474,3346.80566,1
8618.557,9423.595,1
8618.907,9447.647,1
8619.084,3148.285,1
8619.251,3161.15063,1
8619.252,3231.335,1
8619.312,9628.247,1
8619.685,3346.85645,1
8619.804,3262.33643,1
8620.176,3240.30054,1
8620.551,3176.358,1
8621.232,3176.31567,1
8621.386,9370.516,1
8621.498,9612.776,1
8621.581,3280.42749,1
8621.733,3173.81641,1
8621.782,3430.86987,1
8621.889,3160.48438,1
8622.118,3316.90234,1
8622.587,3128.79614,1
8623.076,3183.07935,1
8623.248,3093.52417,1
8623.574,3362.45581,1
8623.811,9380.73,1
8623.986,3078.091,1
8625.166,3246.25635,1
8625.267,3232.093,1
8625.477,9742.717,1
8625.645,3200.812,1
8625.77,9545.388,1
8626.392,3364.81567,1
8626.418,9166.325,1
8627.074,3243.89014,1
8627.202,3152.00684,1
8627.258,3155.24487,1
8627.303,9504.637,1
8627.419,9740.659,1
8627.529,3297.80347,1
8627.608,9494.551,1
8628.224,3265.169,1
8628.403,3374.95435,1
8629.025,3285.37451,1
8629.135,3169.54614,1
8629.37,9699.883,1
8629.381,3293.85254,1
8629.399,9504.986,1
8629.467,3120.48169,1
8629.525,3413.11987,1
8629.592,9456.137,1
8629.935,3202.40527,1
8630.192,3128.71362,1
8630.686,3236.52417,1
8630.86,3324.81787,1
8631.037,3278.67285,1
8631.088,3258.205,1
8631.345,9351.205,1
8631.432,3325.96313,1
8631.774,3322.67627,1
8631.91,3284.28027,1
8631.953,9631.715,1
8632.107,3356.26685,1
8632.298,9613.753,1
8632.334,3271.33887,1
8633.329,9476.693,1
8633.449,9555.867,1
8634.372,3284.45361,1
8634.845,3079.47949,1
8635.075,3232.70239,1
8635.112,3334.09253,1
8635.358,3305.42139,1
8635.715,3354.59155,1
8636.035,3213.92847,1
8636.041,3193.92749,1
8636.128,3308.027,1
8636.286,3356.56348,1
8636.521,3226.94019,1
8636.631,3153.05859,1
8636.76,3257.16748,1
8636.83,3434.67383,1
8636.906,3303.1333,1
8636.95,9411.109,1
8637.409,9778.836,1
8637.911,3245.998,1
8637.981,3380.46069,1
8638.008,3193.85474,1
8638.318,3230.59277,1
8638.32,9328.71,1
8638.756,3258.791,1
